timestamp,ambient_air_temperature_body,cabin_temperature,cabin_humidity_pct,hvac_blower_speed,ac_compressor_load_pct,window_open_pct,sunroof_position_pct,fuel_level_pct,distance_since_codes_cleared,distance_with_mil_lit,odometer_reading
2024-07-05T13:06:00+0000,29.0,22.0,72.2,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:01+0000,29.0,22.0,72.1,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:02+0000,29.0,22.0,72.1,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:03+0000,29.0,22.0,72.2,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:04+0000,29.0,22.0,72.2,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:05+0000,29.0,22.0,72.2,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:06+0000,29.0,22.0,72.3,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:07+0000,29.0,22.0,72.3,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:08+0000,29.0,22.0,72.3,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:09+0000,29.0,22.0,72.2,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:10+0000,29.0,22.0,72.3,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:11+0000,29.0,22.0,72.4,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:12+0000,29.0,22.0,72.4,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:13+0000,29.0,22.0,72.4,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:14+0000,29.0,22.0,72.6,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:15+0000,29.0,22.0,72.6,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:16+0000,29.0,22.0,72.7,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:17+0000,29.0,22.0,72.7,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:18+0000,29.0,22.0,72.8,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:19+0000,29.0,22.0,72.7,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:20+0000,29.0,22.0,72.6,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:21+0000,29.0,22.0,72.7,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:22+0000,29.0,22.0,72.7,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:23+0000,29.0,22.0,72.7,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:24+0000,29.0,22.0,72.6,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:25+0000,29.1,22.0,72.7,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:26+0000,29.1,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:27+0000,29.1,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:28+0000,29.1,22.0,72.6,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:29+0000,29.1,22.0,72.5,20.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:30+0000,29.1,22.0,72.6,20.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:31+0000,29.1,22.0,72.5,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:32+0000,29.1,22.0,72.6,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:33+0000,29.1,22.0,72.7,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:34+0000,29.1,22.0,72.7,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:35+0000,29.0,22.0,72.7,20.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:36+0000,29.0,22.0,72.8,20.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:37+0000,29.0,22.0,72.8,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:38+0000,29.1,22.0,72.8,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:39+0000,29.1,22.1,72.8,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:40+0000,29.1,22.0,72.8,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:41+0000,29.1,22.0,72.8,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:42+0000,29.1,22.0,72.8,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:43+0000,29.1,22.0,72.8,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:44+0000,29.0,22.0,72.9,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:45+0000,29.0,22.0,72.9,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:46+0000,29.1,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:47+0000,29.1,22.0,72.9,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:48+0000,29.1,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:49+0000,29.1,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:50+0000,29.0,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:51+0000,29.0,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:52+0000,29.0,22.1,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:53+0000,29.0,22.0,73.1,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:54+0000,29.1,22.0,73.1,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:55+0000,29.1,22.1,73.1,21.0,40.0,31.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:56+0000,29.1,22.1,73.2,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:57+0000,29.1,22.1,73.1,22.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:58+0000,29.1,22.1,73.1,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:06:59+0000,29.1,22.1,73.1,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:00+0000,29.1,22.1,73.1,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:01+0000,29.1,22.1,73.1,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:02+0000,29.1,22.1,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:03+0000,29.1,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:04+0000,29.1,22.0,73.0,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:05+0000,29.1,22.0,73.0,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:06+0000,29.0,22.0,72.9,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:07+0000,29.1,22.0,72.9,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:08+0000,29.0,22.0,72.9,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:09+0000,29.1,22.0,72.9,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:10+0000,29.1,22.0,72.9,20.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:11+0000,29.1,22.0,72.9,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:12+0000,29.1,22.0,73.0,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:13+0000,29.1,22.0,72.9,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:14+0000,29.1,22.0,72.9,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:15+0000,29.1,22.0,72.9,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:16+0000,29.1,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:17+0000,29.1,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:18+0000,29.1,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:19+0000,29.1,22.0,72.9,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:20+0000,29.1,22.0,72.9,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:21+0000,29.1,22.0,72.8,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:22+0000,29.0,22.0,72.8,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:23+0000,29.0,22.0,72.8,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:24+0000,29.0,22.0,72.8,21.0,40.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:25+0000,29.0,22.0,72.8,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:26+0000,29.0,22.0,72.9,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:27+0000,29.0,21.9,72.9,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:28+0000,29.0,21.9,72.9,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:29+0000,29.0,21.9,72.8,22.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:30+0000,29.0,22.0,72.8,21.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:31+0000,29.0,22.0,72.8,21.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:32+0000,29.0,22.0,72.8,22.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:33+0000,29.0,21.9,72.7,22.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:34+0000,29.0,22.0,72.8,21.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:35+0000,29.0,21.9,72.9,22.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:36+0000,29.0,21.9,72.8,22.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:37+0000,29.1,21.9,72.8,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:38+0000,29.1,21.9,72.9,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:39+0000,29.1,21.9,72.8,22.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:40+0000,29.1,21.9,72.8,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:41+0000,29.1,21.9,72.8,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:42+0000,29.1,21.9,72.8,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:43+0000,29.1,21.9,72.8,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:44+0000,29.1,21.9,72.7,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:45+0000,29.1,21.9,72.7,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:46+0000,29.1,21.9,72.7,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:47+0000,29.1,21.9,72.7,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:48+0000,29.1,21.9,72.7,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:49+0000,29.1,21.9,72.6,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:50+0000,29.1,21.9,72.7,22.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:51+0000,29.1,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:52+0000,29.2,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:53+0000,29.2,22.0,72.6,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:54+0000,29.2,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:55+0000,29.1,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:56+0000,29.1,22.0,72.6,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:57+0000,29.1,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:58+0000,29.2,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:07:59+0000,29.1,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:00+0000,29.1,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:01+0000,29.1,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:02+0000,29.1,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:03+0000,29.1,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:04+0000,29.1,22.0,72.7,20.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:05+0000,29.1,22.0,72.8,20.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:06+0000,29.1,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:07+0000,29.2,22.0,72.9,20.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:08+0000,29.1,22.0,72.9,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:09+0000,29.2,22.0,72.8,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:10+0000,29.2,22.0,72.8,20.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:11+0000,29.2,22.0,72.8,20.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:12+0000,29.1,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:13+0000,29.2,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:14+0000,29.2,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:15+0000,29.2,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:16+0000,29.2,22.0,72.7,20.0,41.0,29.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:17+0000,29.2,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:18+0000,29.2,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:19+0000,29.2,22.0,72.8,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:20+0000,29.2,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:21+0000,29.2,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:22+0000,29.2,22.0,72.7,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:23+0000,29.2,22.1,72.6,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:24+0000,29.2,22.1,72.6,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:25+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:26+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:27+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:28+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:29+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:30+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:31+0000,29.2,22.0,72.4,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:32+0000,29.2,22.0,72.5,21.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:33+0000,29.2,22.0,72.5,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:34+0000,29.2,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:35+0000,29.2,22.0,72.5,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:36+0000,29.2,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:37+0000,29.2,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:38+0000,29.2,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:39+0000,29.2,22.0,72.6,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:40+0000,29.2,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:41+0000,29.2,22.0,72.7,20.0,41.0,30.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:42+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:43+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.46,6010.0,0.0,42331.7
2024-07-05T13:08:44+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.45,6010.0,0.0,42331.8
2024-07-05T13:08:45+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.45,6010.0,0.0,42331.8
2024-07-05T13:08:46+0000,29.2,22.0,72.7,20.0,41.0,20.0,5.0,24.45,6010.0,0.0,42331.8
2024-07-05T13:08:47+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.45,6010.0,0.0,42331.8
2024-07-05T13:08:48+0000,29.2,22.0,72.8,21.0,42.0,20.0,13.0,24.44,6010.0,0.0,42331.8
2024-07-05T13:08:49+0000,29.2,22.0,72.7,21.0,42.0,20.0,13.0,24.44,6010.0,0.0,42331.8
2024-07-05T13:08:50+0000,29.2,22.0,72.8,20.0,41.0,20.0,5.0,24.44,6010.0,0.0,42331.8
2024-07-05T13:08:51+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.44,6010.0,0.0,42331.8
2024-07-05T13:08:52+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.43,6010.0,0.0,42331.9
2024-07-05T13:08:53+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.43,6010.0,0.0,42331.9
2024-07-05T13:08:54+0000,29.2,22.0,72.8,20.0,41.0,20.0,5.0,24.43,6010.0,0.0,42331.9
2024-07-05T13:08:55+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.43,6010.0,0.0,42331.9
2024-07-05T13:08:56+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.42,6010.0,0.0,42331.9
2024-07-05T13:08:57+0000,29.2,22.0,72.8,20.0,41.0,19.0,13.0,24.42,6010.0,0.0,42331.9
2024-07-05T13:08:58+0000,29.2,22.0,72.8,20.0,41.0,20.0,5.0,24.42,6010.0,0.0,42331.9
2024-07-05T13:08:59+0000,29.2,22.0,72.8,20.0,41.0,19.0,13.0,24.42,6010.0,0.0,42331.9
2024-07-05T13:09:00+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.4,6010.0,0.0,42332.0
2024-07-05T13:09:01+0000,29.2,22.0,72.7,20.0,41.0,19.0,13.0,24.4,6010.0,0.0,42332.0
2024-07-05T13:09:02+0000,29.2,22.0,72.8,21.0,41.0,19.0,5.0,24.4,6010.0,0.0,42332.0
2024-07-05T13:09:03+0000,29.2,22.0,72.8,21.0,42.0,19.0,13.0,24.4,6010.0,0.0,42332.0
2024-07-05T13:09:04+0000,29.2,22.0,72.8,21.0,42.0,20.0,13.0,24.39,6010.0,0.0,42332.1
2024-07-05T13:09:05+0000,29.2,22.0,72.8,21.0,41.0,20.0,13.0,24.39,6010.0,0.0,42332.1
2024-07-05T13:09:06+0000,29.2,22.0,72.8,20.0,41.0,20.0,5.0,24.39,6010.0,0.0,42332.1
2024-07-05T13:09:07+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.39,6010.0,0.0,42332.1
2024-07-05T13:09:08+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.38,6010.0,0.0,42332.1
2024-07-05T13:09:09+0000,29.2,22.0,72.7,20.0,41.0,20.0,13.0,24.38,6010.0,0.0,42332.1
2024-07-05T13:09:10+0000,29.2,22.0,72.7,20.0,41.0,20.0,5.0,24.38,6010.0,0.0,42332.1
2024-07-05T13:09:11+0000,29.2,22.0,72.9,20.0,41.0,19.0,13.0,24.38,6010.0,0.0,42332.1
2024-07-05T13:09:12+0000,29.2,22.0,72.9,20.0,41.0,19.0,13.0,24.37,6011.0,0.0,42332.2
2024-07-05T13:09:13+0000,29.2,22.0,72.9,20.0,41.0,19.0,13.0,24.37,6011.0,0.0,42332.2
2024-07-05T13:09:14+0000,29.2,22.0,73.0,20.0,41.0,19.0,5.0,24.37,6011.0,0.0,42332.2
2024-07-05T13:09:15+0000,29.2,22.0,73.0,20.0,41.0,19.0,13.0,24.37,6011.0,0.0,42332.2
2024-07-05T13:09:16+0000,29.2,22.0,73.0,20.0,41.0,19.0,13.0,24.36,6011.0,0.0,42332.3
2024-07-05T13:09:17+0000,29.2,22.0,73.0,21.0,41.0,19.0,13.0,24.36,6011.0,0.0,42332.3
2024-07-05T13:09:18+0000,29.2,22.0,73.0,20.0,41.0,19.0,5.0,24.36,6011.0,0.0,42332.3
2024-07-05T13:09:19+0000,29.2,22.0,73.0,20.0,41.0,19.0,13.0,24.36,6011.0,0.0,42332.3
2024-07-05T13:09:20+0000,29.2,22.0,73.0,20.0,41.0,19.0,13.0,24.34,6011.0,0.0,42332.4
2024-07-05T13:09:21+0000,29.2,22.0,73.0,21.0,41.0,19.0,5.0,24.34,6011.0,0.0,42332.4
2024-07-05T13:09:22+0000,29.2,22.0,73.1,20.0,41.0,20.0,5.0,24.34,6011.0,0.0,42332.4
2024-07-05T13:09:23+0000,29.2,22.0,73.1,20.0,41.0,20.0,13.0,24.33,6011.0,0.0,42332.4
2024-07-05T13:09:24+0000,29.2,22.0,72.9,20.0,41.0,20.0,13.0,24.33,6011.0,0.0,42332.4
2024-07-05T13:09:25+0000,29.2,22.0,72.9,20.0,41.0,20.0,5.0,24.33,6011.0,0.0,42332.4
2024-07-05T13:09:26+0000,29.2,22.0,73.0,20.0,41.0,20.0,13.0,24.33,6011.0,0.0,42332.4
2024-07-05T13:09:27+0000,29.2,22.0,72.9,20.0,41.0,20.0,13.0,24.32,6011.0,0.0,42332.5
2024-07-05T13:09:28+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.32,6011.0,0.0,42332.5
2024-07-05T13:09:29+0000,29.1,22.0,72.8,20.0,41.0,20.0,5.0,24.32,6011.0,0.0,42332.5
2024-07-05T13:09:30+0000,29.2,22.0,72.8,20.0,41.0,20.0,13.0,24.32,6011.0,0.0,42332.5
2024-07-05T13:09:31+0000,29.1,22.0,72.7,20.0,41.0,20.0,13.0,24.31,6011.0,0.0,42332.6
2024-07-05T13:09:32+0000,29.2,22.0,72.8,20.0,41.0,21.0,13.0,24.31,6011.0,0.0,42332.6
2024-07-05T13:09:33+0000,29.2,22.0,72.8,20.0,41.0,21.0,5.0,24.31,6011.0,0.0,42332.6
2024-07-05T13:09:34+0000,29.2,22.0,72.8,20.0,41.0,21.0,13.0,24.31,6011.0,0.0,42332.6
2024-07-05T13:09:35+0000,29.2,22.0,72.7,20.0,41.0,21.0,13.0,24.29,6011.0,0.0,42332.7
2024-07-05T13:09:36+0000,29.1,22.0,72.7,20.0,41.0,21.0,13.0,24.29,6011.0,0.0,42332.7
2024-07-05T13:09:37+0000,29.1,22.0,72.7,20.0,41.0,21.0,5.0,24.29,6011.0,0.0,42332.7
2024-07-05T13:09:38+0000,29.1,22.0,72.6,20.0,41.0,21.0,13.0,24.29,6011.0,0.0,42332.7
2024-07-05T13:09:39+0000,29.1,22.0,72.6,20.0,41.0,21.0,13.0,24.28,6011.0,0.0,42332.8
2024-07-05T13:09:40+0000,29.1,22.0,72.6,20.0,41.0,21.0,13.0,24.28,6011.0,0.0,42332.8
2024-07-05T13:09:41+0000,29.1,22.0,72.6,20.0,41.0,21.0,5.0,24.28,6011.0,0.0,42332.8
2024-07-05T13:09:42+0000,29.1,22.0,72.5,20.0,41.0,21.0,13.0,24.28,6011.0,0.0,42332.8
